-28250
-26466
-24030
-21005
-17464
-13489
-9183
-4651
-8
4633
9167
13472
17445
20989
24013
26449
28232
29320
29684
29320
28232
26449
24013
20989
17445
13472
9167
4633
-8
-4651
-9183
-13489
-17464
-21005
-24030
-26466
-28250
-29337
-29703
-29337
-28250
-26466
-24030
-21005
-17464
-13489
-9183
-4651
-8
4633
9167
13472
17445
20989
24013
26449
28232
29320
29684
29320
28232
26449
24013
20989
17445
13472
9167
4633
-8
-4651
-9183
-13489
-17464
-21005
-24030
-26466
-28250
-29337
-29703
-29337
-28250
-26466
-24030
-21005
-17464
-13489
-9183
-4651
-8
4633
9167
13472
17445
20989
24013
26449
28232
29320
29684
29320
28232
26449
24013
20989
17445
13472
9167
4633
-8
-4651
-9183
-13489
-17464
-21005
-24030
-26466
-28250
-29337
-29703
-29337
-28250
-26466
-24030
-21005
-17464
-13489
-9183
-4651
-8
4633
9167
13472
17445
20989
24013
26449
28232
29320
29684
29320
28232
26449
24013
20989
17445
13472
9167
4633
-8
-4651
-9183
-13489
-17464
-21005
-24030
-26466
-28250
-29337
-29703
-29337
-28250
-26466
-24030
-21005
-17464
-13489
-9183
-4651
-8
4633
9167
13472
17445
20989
24013
26449
28232
29320
29684
29320
28232
26449
24013
20989
17445
13472
9167
4633
-8
-4651
-9183
-13489
-17464
-21005
-24030
-26466
-28250
-29337
-29703
-29337
-28250
-26466
-24030
-21005
-17464
-13489
-9183
-4651
-8
4633
9167
13472
17445
20989
24013
26449
28232
29320
29684
29320
28232
26449
24013
20989
17445
13472
9167
4633
-8
-4651
-9183
-13489
-17464
-21005
-24030
-26466
-28250
-29337
-29703
-29337
-10
-9
-9
-10
-8
-10
-7
-7
-5
-9
-5
-4
-2
-4
-4
-5
-5
-5
-2
-5
-5
-5
-4
-4
-2
-4
-5
-9
-5
-7
-7
-10
-8
-10
-9
-9
-10
-9
-13
-9
-10
-9
-9
-10
-8
-10
-7
-7
-5
-9
-5
-4
-2
-4
-4
-5
-5
-5
-2
-5
-5
-5
-4
-4
-2
-4
-5
-9
-5
-7
-7
-10
-8
-10
-9
-9
-10
-9
-13
-9
-10
-9
-9
-10
-8
-10
-7
-7
-5
-9
-5
-4
-2
-4
-4
-5
-5
-5
-2
-5
-5
-5
-4
-4
-2
-4
-5
-9
-5
-7
-7
-10
-8
-10
-9
-9
-10
-9
-13
-9
-10
-9
-9
-10
-8
-10
-7
-7
-5
-9
-5
-4
-2
-4
-4
-5
-5
-5
-2
-5
-5
-5
-4
-4
-2
-4
-5
-9
-5
-7
-7
-10
-8
-10
-9
-9
-10
-9
-13
-9
-10
-9
-9
-10
-8
-10
-7
-7
-5
-9
-5
-4
-2
-4
-4
-5
-5
-5
-2
-5
-5
-5
-4
-4
-2
-4
-5
-9
-5
-7
-7
-10
-8
-10
-9
-9
-10
-9
-13
-9
-10
-9
-9
-10
-8
-10
-7
-7
-5
-9
-5
-4
-2
-4
-4
-5
-5
-5
-2
-5
-5
-5
-4
-4
-2
-4
-5
-9
-5
-7
-7
-10
-8
-10
-9
-9
-10
-9
-13
-9
-10
-9
-9
-10
-8
-10
-7
-7
-5
-9
-5
-4
-2
-4
-4
-5
-5
-5
-2
-5
-5
-5
-4
-4
-2
-4
-5
-9
-5
-7
-7
-10
-8
-10
-9
-9
-10
-9
-13
-9
-10
-9
-9
-10
-8
-10
-7
-7
-5
-9
-5
-4
-2
-4
-4
-5
-5
-5
-2
-5
-5
-5
-4
-4
-2
-4
-5
-9
-5
-7
-7
-10
-8
-10
-9
-9
-10
-9
-13
-9
-10
-9
-9
-10
-8
-10
-7
-7
-5
-9
-5
-4
-2
-4
-4
-5
-5
-5
-2
-5
-5
-5
-4
-4
-2
-4
-5
-9
-5
-7
-7
-10
-8
-10
-9
-9
-10
-9
-13
-9
-10
-9
-9
-10
-8
-10
-7
-7
-5
-9
-5
-4
-2
-4
-4
-5
-5
-5
-2
-5
-5
-5
-4
-4
-2
-4
-5
-9
-5
-7
-7
-10
-8
-10
-9
-9
-10
-9
-13
-9
-22732
-21297
-19338
-16903
-14052
-10855
-7391
-3746
-8
3730
7375
10839
14036
16887
19322
21281
22716
23591
23885
23591
22716
21281
19322
16887
14036
10839
7375
3730
-8
-3746
-7391
-10855
-14052
-16903
-19338
-21297
-22732
-23608
-23902
-23608
-22732
-21297
-19338
-16903
-14052
-10855
-7391
-3746
-8
3730
7375
10839
14036
16887
19322
21281
22716
23591
23885
23591
22716
21281
19322
16887
14036
10839
7375
3730
-8
-3746
-7391
-10855
-14052
-16903
-19338
-21297
-22732
-23608
-23902
-23608
-22732
-21297
-19338
-16903
-14052
-10855
-7391
-3746
-8
3730
7375
10839
14036
16887
19322
21281
22716
23591
23885
23591
22716
21281
19322
16887
14036
10839
7375
3730
-8
-3746
-7391
-10855
-14052
-16903
-19338
-21297
-22732
-23608
-23902
-23608
-22732
-21297
-19338
-16903
-14052
-10855
-7391
-3746
-8
3730
7375
10839
14036
16887
19322
21281
22716
23591
23885
23591
22716
21281
19322
16887
14036
10839
7375
3730
-8
-3746
-7391
-10855
-14052
-16903
-19338
-21297
-22732
-23608
-23902
-23608
-22732
-21297
-19338
-16903
-14052
-10855
-7391
-3746
-8
3730
7375
10839
14036
16887
19322
21281
22716
23591
23885
23591
22716
21281
19322
16887
14036
10839
7375
3730
-8
-3746
-7391
-10855
-14052
-16903
-19338
-21297
-22732
-23608
-23902
-23608
-22732
-21297
-19338
-16903
-14052
-10855
-7391
-3746
-8
3730
7375
10839
14036
16887
19322
21281
22716
23591
23885
23591
22716
21281
19322
16887
14036
10839
7375
3730
-8
-3746
-7391
-10855
-14052
-16903
-19338
-21297
-22732
-23608
-23902
-23608
-22732
-21297
-19338
-16903
-14052
-10855
-7391
-3746
-8
3730
7375
10839
14036
16887
19322
21281
22716
23591
23885
23591
22716
21281
19322
16887
14036
10839
7375
3730
-8
-3746
-7391
-10855
-14052
-16903
-19338
-21297
-22732
-23608
-23902
-23608
-22732
-21297
-19338
-16903
-14052
-10855
-7391
-3746
-8
3730
7375
10839
14036
16887
19322
21281
22716
23591
23885
23591
22716
21281
19322
16887
14036
10839
7375
3730
-8
-3746
-7391
-10855
-14052
-16903
-19338
-21297
-22732
-23608
-23902
-23608
-22732
-21297
-19338
-16903
-14052
-10855
-7391
-3746
-8
3730
7375
10839
14036
16887
19322
21281
22716
23591
23885
23591
22716
21281
19322
16887
14036
10839
7375
3730
-8
-3746
-7391
-10855
-14052
-16903
-19338
-21297
-22732
-23608
-23902
-23608
-22732
-21297
-19338
-16903
-14052
-10855
-7391
-3746
-8
3730
7375
10839
14036
16887
19322
21281
22716
23591
23885
23591
22716
21281
19322
16887
14036
10839
7375
3730
-8
-3746
-7391
-10855
-14052
-16903
-19338
-21297
-22732
-23608
-23902
-23608
